222.091911,184.285501,414,37.806410
222.372060,184.566326,415,37.805734
222.652038,184.846980,416,37.805058
222.931846,185.127464,417,37.804382
223.211485,185.407779,418,37.803706
223.490955,185.687924,419,37.803030
223.770256,185.967901,420,37.802355
224.049389,186.247710,421,37.801679
224.328355,186.527352,422,37.801003
224.607154,186.806826,423,37.800328
224.885786,187.086134,424,37.799652
225.164253,187.365276,425,37.798977
225.442554,187.644252,426,37.798302
225.720690,187.923064,427,37.797626
225.998662,188.201711,428,37.796951
226.276470,188.480194,429,37.796276
226.554115,188.758514,430,37.795601
226.831596,189.036670,431,37.794926
227.108916,189.314664,432,37.794251
227.386073,189.592496,433,37.793576
227.663068,189.870167,434,37.792902
227.939903,190.147676,435,37.792227
228.216577,190.425025,436,37.791552
228.493092,190.702214,437,37.790878
228.769446,190.979243,438,37.790203
229.045642,191.256113,439,37.789529
229.321678,191.532824,440,37.788855
229.597557,191.809377,441,37.788180
229.873278,192.085772,442,37.787506
230.148842,192.362010,443,37.786832
230.424248,192.638090,444,37.786158
230.699499,192.914015,445,37.785484
230.974593,193.189783,446,37.784810
231.249532,193.465396,447,37.784136
231.524317,193.740854,448,37.783462
231.798946,194.016158,449,37.782788
232.073421,194.291307,450,37.782115
232.347743,194.566302,451,37.781441
232.621912,194.841144,452,37.780767
232.895927,195.115833,453,37.780094
233.169791,195.390370,454,37.779420
233.443502,195.664755,455,37.778747
233.717062,195.938988,456,37.778073
233.990470,196.213070,457,37.777400
234.263728,196.487002,458,37.776727
234.536836,196.760783,459,37.776054
234.809794,197.034414,460,37.775380
235.082603,197.307895,461,37.774707
235.355262,197.581228,462,37.774034
235.627773,197.854412,463,37.773361
235.900136,198.127448,464,37.772688
236.172351,198.400336,465,37.772015
236.444419,198.673076,466,37.771342
236.716339,198.945670,467,37.770669
236.988114,199.218117,468,37.769997
237.259742,199.490418,469,37.769324
237.531224,199.762573,470,37.768651
237.802561,200.034582,471,37.767978
238.073753,200.306447,472,37.767306
238.344800,200.578167,473,37.766633
238.615703,200.849743,474,37.765961
238.886463,201.121175,475,37.765288
239.157079,201.392463,476,37.764616
239.427552,201.663609,477,37.763943
239.697882,201.934612,478,37.763271
239.968071,202.205472,479,37.762598
240.238117,202.476191,480,37.761926
240.508022,202.746768,481,37.761254
240.777786,203.017204,482,37.760582
241.047409,203.287499,483,37.759909
241.316891,203.557654,484,37.759237
